Year,RS,RA,W,OBP,SLG,BA,G,run_diff,RS_per_game,RA_per_game,OPS,prev_wins,wins_3yr_avg,prev_run_diff,OBP_3yr_avg,SLG_3yr_avg,League_NL,Franchise_ATL,Franchise_BAL,Franchise_BOS,Franchise_CHC,Franchise_CHW,Franchise_CIN,Franchise_CLE,Franchise_COL,Franchise_DET,Franchise_HOU,Franchise_KCR,Franchise_LAA,Franchise_LAD,Franchise_MIA,Franchise_MIL,Franchise_MIN,Franchise_NYM,Franchise_NYY,Franchise_OAK,Franchise_PHI,Franchise_PIT,Franchise_SDP,Franchise_SEA,Franchise_SFG,Franchise_STL,Franchise_TBR,Franchise_TEX,Franchise_TOR,Franchise_WSN,era_1977_1993,era_1994_1998,era_1999_2012
1969,779,517,109,0.343,0.414,0.265,162,262,4.808641975308642,3.191358024691358,0.757,91.0,88.0,82.0,0.31266666666666665,0.37766666666666665,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,720,611,92,0.323,0.384,0.253,163,109,4.41717791411043,3.7484662576687118,0.7070000000000001,84.0,76.66666666666667,1.0,0.309,0.3746666666666667,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,645,745,63,0.312,0.372,0.241,162,-100,3.9814814814814814,4.598765432098766,0.6839999999999999,76.0,81.66666666666667,-72.0,0.3096666666666667,0.35600000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1969,676,668,81,0.33,0.352,0.24,162,8,4.172839506172839,4.1234567901234565,0.6819999999999999,72.0,71.0,-78.0,0.311,0.3486666666666666,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1969,595,540,87,0.316,0.359,0.253,162,55,3.6728395061728394,3.3333333333333335,0.675,97.0,93.66666666666667,111.0,0.3053333333333333,0.36433333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1968,514,549,81,0.307,0.339,0.252,163,-35,3.1533742331288344,3.3680981595092025,0.646,77.0,82.66666666666667,-9.0,0.31433333333333335,0.40399999999999997,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,562,546,79,0.299,0.35,0.237,162,16,3.4691358024691357,3.3703703703703702,0.649,91.0,94.0,81.0,0.3163333333333333,0.3833333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,671,492,103,0.307,0.385,0.235,164,179,4.091463414634147,3.0,0.692,91.0,89.33333333333333,96.0,0.31933333333333336,0.38533333333333336,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,583,472,97,0.298,0.346,0.249,162,111,3.5987654320987654,2.9135802469135803,0.6439999999999999,101.0,88.0,138.0,0.31066666666666665,0.37266666666666665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1968,536,531,83,0.292,0.318,0.214,164,5,3.268292682926829,3.2378048780487805,0.61,72.0,73.0,-99.0,0.298,0.35166666666666674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,510,588,72,0.298,0.317,0.231,162,-78,3.1481481481481484,3.6296296296296298,0.615,69.0,68.66666666666667,-116.0,0.31333333333333335,0.35633333333333334,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,614,611,86,0.313,0.352,0.236,162,3,3.7901234567901234,3.771604938271605,0.665,92.0,75.33333333333333,108.0,0.3193333333333333,0.39033333333333337,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,516,504,86,0.293,0.327,0.234,162,12,3.185185185185185,3.111111111111111,0.62,75.0,81.0,-54.0,0.30166666666666664,0.36599999999999994,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,579,497,91,0.304,0.352,0.225,162,82,3.574074074074074,3.067901234567901,0.6559999999999999,76.0,89.0,62.0,0.31366666666666665,0.3813333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,612,611,84,0.298,0.366,0.242,163,1,3.754601226993865,3.7484662576687118,0.6639999999999999,87.0,72.66666666666667,78.0,0.312,0.37200000000000005,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,473,499,73,0.281,0.315,0.228,163,-26,2.901840490797546,3.061349693251534,0.5960000000000001,61.0,59.0,-174.0,0.2886666666666667,0.3313333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,524,665,65,0.287,0.336,0.224,161,-141,3.2546583850931676,4.130434782608695,0.623,76.0,72.33333333333333,-87.0,0.2956666666666667,0.3436666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1968,463,527,67,0.284,0.311,0.228,162,-64,2.8580246913580245,3.253086419753086,0.595,89.0,89.0,40.0,0.301,0.3383333333333334,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,690,673,83,0.32,0.389,0.273,163,17,4.233128834355829,4.128834355828221,0.7090000000000001,87.0,84.0,41.0,0.315,0.40199999999999997,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,543,615,76,0.294,0.333,0.233,162,-72,3.3518518518518516,3.7962962962962963,0.627,82.0,84.66666666666667,31.0,0.316,0.373,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1968,470,509,76,0.289,0.319,0.23,162,-39,2.9012345679012346,3.1419753086419755,0.608,73.0,88.33333333333333,-76.0,0.309,0.34299999999999997,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,599,529,88,0.307,0.341,0.239,163,70,3.6748466257668713,3.245398773006135,0.648,91.0,93.0,101.0,0.30966666666666665,0.383,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1968,498,615,67,0.291,0.318,0.227,162,-117,3.074074074074074,3.7962962962962963,0.609,84.0,79.66666666666667,-20.0,0.3003333333333333,0.34800000000000003,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,569,544,82,0.304,0.343,0.24,163,25,3.4907975460122698,3.3374233128834354,0.647,62.0,65.0,-127.0,0.2996666666666667,0.3416666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1968,583,532,80,0.306,0.343,0.252,163,51,3.576687116564417,3.263803680981595,0.649,81.0,87.66666666666667,-14.0,0.32333333333333336,0.39666666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1967,671,590,91,0.309,0.369,0.24,164,81,4.091463414634147,3.597560975609756,0.6779999999999999,89.0,90.0,82.0,0.32066666666666666,0.4026666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,631,640,77,0.307,0.372,0.24,162,-9,3.8950617283950617,3.950617283950617,0.679,85.0,86.33333333333333,99.0,0.323,0.41933333333333334,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,722,614,92,0.321,0.395,0.255,162,108,4.45679012345679,3.7901234567901234,0.716,72.0,68.66666666666667,-76.0,0.3196666666666667,0.3973333333333333,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,604,563,87,0.297,0.372,0.248,162,41,3.728395061728395,3.4753086419753085,0.669,76.0,85.66666666666667,-10.0,0.31866666666666665,0.40199999999999997,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,559,613,75,0.293,0.359,0.235,162,-54,3.450617283950617,3.7839506172839505,0.6519999999999999,81.0,82.33333333333333,-12.0,0.308,0.373,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,533,660,62,0.296,0.33,0.233,161,-127,3.31055900621118,4.099378881987578,0.626,74.0,63.333333333333336,-84.0,0.30466666666666664,0.35800000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,519,595,73,0.301,0.332,0.236,162,-76,3.2037037037037037,3.6728395061728394,0.633,95.0,90.66666666666667,116.0,0.31033333333333335,0.3456666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,679,693,81,0.324,0.38,0.277,163,-14,4.1656441717791415,4.251533742331288,0.704,92.0,87.33333333333333,118.0,0.32033333333333336,0.39966666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1967,567,587,84,0.301,0.349,0.238,161,-20,3.5217391304347827,3.6459627329192545,0.6499999999999999,80.0,79.0,-39.0,0.3013333333333333,0.3463333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,531,491,89,0.291,0.32,0.225,162,40,3.2777777777777777,3.0308641975308643,0.611,83.0,92.0,57.0,0.31066666666666665,0.34933333333333333,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,550,637,76,0.288,0.326,0.223,161,-87,3.4161490683229814,3.9565217391304346,0.614,71.0,67.66666666666667,-102.0,0.2993333333333333,0.351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1967,652,551,91,0.313,0.372,0.245,162,101,4.0246913580246915,3.4012345679012346,0.685,93.0,92.66666666666667,49.0,0.30866666666666664,0.38633333333333336,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1967,498,672,61,0.288,0.325,0.238,162,-174,3.074074074074074,4.148148148148148,0.613,66.0,56.333333333333336,-174.0,0.29133333333333333,0.339,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1967,695,557,101,0.32,0.379,0.263,161,138,4.316770186335404,3.459627329192547,0.6990000000000001,83.0,85.33333333333333,-6.0,0.312,0.377,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
